join_order;execution_tree;time_total;mem_peak;time_load;mem_load;time_filters;mem_filters;time_joins;mem_joins
[0, 11, 7, 5, 3, 10, 8, 1, 4, 9, 6, 2];((((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((((cct1[s]cct1.kind[in]['cast'])[X](((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X](mk[X]((cct2[s]cct2.kind[like]['%complete%'])[X]cc))))[XS]t.id=mk.movie_id[X](n[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci))))[XS]ci.movie_id=cc.movie_id[XS]t.id=ci.movie_id;64.26720404624939;4785196449;34.732136964797974;7658143398;43.225844621658325;4672469946;[44.22297501564026, 44.259888648986816, 62.004745960235596, 62.1973557472229, 62.5668568611145, 62.707120418548584, 64.06744003295898, 64.19909954071045, 64.26137495040894, 64.26529359817505, 64.26665115356445, 64.26720142364502];[4448542021, 3219399651, 4785196449, 1485888127, 1726318090, 1562724538, 1418758159, 475184420, 266577686, 1063402, 507385, 485793]
[0, 11, 7, 5, 3, 10, 8, 1, 4, 9, 6, 2];((((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((((cct1[s]cct1.kind[in]['cast'])[X](((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X](mk[X]((cct2[s]cct2.kind[like]['%complete%'])[X]cc))))[XS]t.id=mk.movie_id[X](n[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci))))[XS]ci.movie_id=cc.movie_id[XS]t.id=ci.movie_id;64.94033551216125;4785197729;34.85614061355591;7658147338;43.299269676208496;4672471940;[44.313759088516235, 44.35277438163757, 62.708436489105225, 62.91027569770813, 63.27997136116028, 63.42345380783081, 64.74064183235168, 64.87218165397644, 64.93429613113403, 64.93822860717773, 64.93975973129272, 64.94033288955688];[4448543891, 3219400989, 4785197729, 1485889291, 1726319196, 1562725644, 1418759265, 475185521, 266578787, 1064503, 508312, 486778]
[0, 11, 7, 5, 3, 10, 8, 1, 4, 9, 6, 2];((((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((((cct1[s]cct1.kind[in]['cast'])[X](((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X](mk[X]((cct2[s]cct2.kind[like]['%complete%'])[X]cc))))[XS]t.id=mk.movie_id[X](n[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci))))[XS]ci.movie_id=cc.movie_id[XS]t.id=ci.movie_id;66.90213632583618;4785197717;36.7823212146759;7658143764;45.667771100997925;4672471547;[46.66450786590576, 46.70497179031372, 64.752596616745, 64.94816541671753, 65.27828454971313, 65.42319083213806, 66.6962308883667, 66.8327808380127, 66.89593315124512, 66.90014839172363, 66.90158677101135, 66.90213370323181];[4448543685, 3219401038, 4785197717, 1485889337, 1726319300, 1562725574, 1418759137, 475185567, 266578833, 1064549, 509452, 487860]
[0, 11, 7, 5, 3, 10, 8, 1, 4, 9, 6, 2];((((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((((cct1[s]cct1.kind[in]['cast'])[X](((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X](mk[X]((cct2[s]cct2.kind[like]['%complete%'])[X]cc))))[XS]t.id=mk.movie_id[X](n[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci))))[XS]ci.movie_id=cc.movie_id[XS]t.id=ci.movie_id;67.75286507606506;4785197584;37.625086307525635;7658143771;46.38431239128113;4672471457;[47.4140830039978, 47.4568088054657, 65.71687889099121, 65.91159248352051, 66.24582815170288, 66.38948321342468, 67.55307960510254, 67.68282008171082, 67.74651384353638, 67.75089192390442, 67.75230288505554, 67.7528624534607];[4448543595, 3219400892, 4785197584, 1485889148, 1726319111, 1562725559, 1418759180, 475185842, 266579108, 1064650, 509387, 487969]
[0, 11, 7, 5, 3, 10, 8, 1, 4, 9, 6, 2];((((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((((cct1[s]cct1.kind[in]['cast'])[X](((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X](mk[X]((cct2[s]cct2.kind[like]['%complete%'])[X]cc))))[XS]t.id=mk.movie_id[X](n[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci))))[XS]ci.movie_id=cc.movie_id[XS]t.id=ci.movie_id;66.72450304031372;4785195798;36.87716102600098;7658145209;45.66754388809204;4672470814;[46.76679754257202, 46.80522084236145, 64.53506827354431, 64.73197650909424, 65.07670426368713, 65.21880984306335, 66.52197599411011, 66.65449547767639, 66.71825408935547, 66.72252154350281, 66.72394180297852, 66.72450041770935];[4448542196, 3219399116, 4785195798, 1485887420, 1726317325, 1562723715, 1418757336, 475183768, 266576976, 1062750, 507025, 485491]
[7, 9, 6, 5, 2, 4, 0, 10, 8, 1, 11, 3];(((cct2[s]cct2.kind[like]['%complete%'])[X]((n[X]((cct1[s]cct1.kind[in]['cast'])[X]((kt[s]kt.kind[in]['movie'])[X](((t[s]t.production_year[>]1950)[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk)[X]((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci)[X]cc)))[XS]mk.movie_id=ci.movie_id)))[XS]t.id=mk.movie_id)[XS]t.id=cc.movie_id;63.474220514297485;5936315278;34.08873248100281;7658144124;42.48348259925842;4672468628;[61.439120292663574, 61.562695026397705, 61.57141423225403, 61.57559370994568, 62.17566514015198, 62.177563428878784, 62.18050003051758, 62.18280291557312, 63.467803955078125, 63.46942758560181, 63.47308850288391, 63.474217891693115];[5936315278, 1655739296, 1409697827, 1399185320, 1602718273, 875482052, 875500108, 875506415, 1211191451, 505244, 532347, 512611]
[7, 9, 6, 5, 2, 4, 0, 10, 8, 1, 11, 3];(((cct2[s]cct2.kind[like]['%complete%'])[X]((n[X]((cct1[s]cct1.kind[in]['cast'])[X]((kt[s]kt.kind[in]['movie'])[X](((t[s]t.production_year[>]1950)[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk)[X]((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci)[X]cc)))[XS]mk.movie_id=ci.movie_id)))[XS]t.id=mk.movie_id)[XS]t.id=cc.movie_id;64.2600564956665;5936317322;35.11488437652588;7658143621;43.78540325164795;4672470795;[62.22735071182251, 62.34769916534424, 62.35735750198364, 62.362107038497925, 62.96830439567566, 62.97020721435547, 62.973159313201904, 62.975502252578735, 64.25318670272827, 64.25493669509888, 64.2588119506836, 64.26005387306213];[5936317322, 1655740558, 1409699091, 1399186584, 1602719416, 875484123, 875501833, 875508032, 1211193068, 506969, 533898, 513698]
[7, 9, 6, 5, 2, 4, 0, 10, 8, 1, 11, 3];(((cct2[s]cct2.kind[like]['%complete%'])[X]((n[X]((cct1[s]cct1.kind[in]['cast'])[X]((kt[s]kt.kind[in]['movie'])[X](((t[s]t.production_year[>]1950)[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk)[X]((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci)[X]cc)))[XS]mk.movie_id=ci.movie_id)))[XS]t.id=mk.movie_id)[XS]t.id=cc.movie_id;64.48130130767822;5936317631;34.80931854248047;7658146311;43.43901205062866;4672471257;[62.54196763038635, 62.659374475479126, 62.66862106323242, 62.67306590080261, 63.16719436645508, 63.16917109489441, 63.17221450805664, 63.174564361572266, 64.47474408149719, 64.47641444206238, 64.48015213012695, 64.48129868507385];[5936317631, 1655741132, 1409699721, 1399187214, 1602720167, 875485048, 875502814, 875509121, 1211194157, 507304, 534465, 513569]
[7, 9, 6, 5, 2, 4, 0, 10, 8, 1, 11, 3];(((cct2[s]cct2.kind[like]['%complete%'])[X]((n[X]((cct1[s]cct1.kind[in]['cast'])[X]((kt[s]kt.kind[in]['movie'])[X](((t[s]t.production_year[>]1950)[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk)[X]((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci)[X]cc)))[XS]mk.movie_id=ci.movie_id)))[XS]t.id=mk.movie_id)[XS]t.id=cc.movie_id;64.1614830493927;5936318118;34.752641677856445;7658142533;43.35914611816406;4672471696;[62.05493354797363, 62.17391347885132, 62.18287634849548, 62.187177896499634, 62.80949854850769, 62.81146693229675, 62.81444454193115, 62.81680130958557, 64.15467810630798, 64.15640544891357, 64.1602566242218, 64.16148066520691];[5936318118, 1655741859, 1409700390, 1399187825, 1602720720, 875485070, 875502778, 875508969, 1211194005, 507732, 534719, 514229]
[7, 9, 6, 5, 2, 4, 0, 10, 8, 1, 11, 3];(((cct2[s]cct2.kind[like]['%complete%'])[X]((n[X]((cct1[s]cct1.kind[in]['cast'])[X]((kt[s]kt.kind[in]['movie'])[X](((t[s]t.production_year[>]1950)[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk)[X]((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci)[X]cc)))[XS]mk.movie_id=ci.movie_id)))[XS]t.id=mk.movie_id)[XS]t.id=cc.movie_id;65.17206478118896;5936318304;36.22423696517944;7658143533;44.877235889434814;4672471818;[63.2244291305542, 63.350488901138306, 63.36138415336609, 63.36578845977783, 63.92951488494873, 63.931891441345215, 63.93533635139465, 63.937827348709106, 65.1649603843689, 65.16696786880493, 65.17086958885193, 65.17206263542175];[5936318304, 1655741818, 1409700407, 1399187900, 1602720853, 875485502, 875503326, 875509517, 1211194553, 507529, 534690, 514780]
[11, 8, 2, 9, 5, 0, 1, 7, 6, 3, 4, 10];((cct1[s]cct1.kind[in]['cast'])[X]((((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X](((kt[s]kt.kind[in]['movie'])[X]((t[s]t.production_year[>]1950)[X](n[X]ci)))[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk)[X]((cct2[s]cct2.kind[like]['%complete%'])[X]cc))))[XS]ci.movie_id=cc.movie_id[XS]t.id=cc.movie_id[XS]mk.movie_id=ci.movie_id);83.16452479362488;22369501636;35.2372031211853;7658141247;43.70355677604675;4672471329;[44.251319885253906, 50.90504503250122, 72.01066160202026, 72.22346687316895, 72.23481631278992, 78.19643306732178, 82.33160471916199, 83.15719270706177, 83.1593554019928, 83.15998148918152, 83.16059565544128, 83.16452193260193];[4367434705, 13744755151, 22369501636, 9078805752, 8833655783, 13277598888, 3174233934, 330903617, 509131, 488249, 488354, 534223]
[11, 8, 2, 9, 5, 0, 1, 7, 6, 3, 4, 10];((cct1[s]cct1.kind[in]['cast'])[X]((((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X](((kt[s]kt.kind[in]['movie'])[X]((t[s]t.production_year[>]1950)[X](n[X]ci)))[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk)[X]((cct2[s]cct2.kind[like]['%complete%'])[X]cc))))[XS]ci.movie_id=cc.movie_id[XS]t.id=cc.movie_id[XS]mk.movie_id=ci.movie_id);85.32742238044739;22369498459;36.77662801742554;7658138813;45.366255044937134;4672467709;[45.93542242050171, 52.65734910964966, 74.07934665679932, 74.29576444625854, 74.30800938606262, 80.23964142799377, 84.45426511764526, 85.31929564476013, 85.32172107696533, 85.32235097885132, 85.32295417785645, 85.3274188041687];[4367431297, 13744751858, 22369498459, 9078802575, 8833652548, 13277595595, 3174230641, 330900218, 505734, 484910, 485015, 530884]
[11, 8, 2, 9, 5, 0, 1, 7, 6, 3, 4, 10];((cct1[s]cct1.kind[in]['cast'])[X]((((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X](((kt[s]kt.kind[in]['movie'])[X]((t[s]t.production_year[>]1950)[X](n[X]ci)))[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk)[X]((cct2[s]cct2.kind[like]['%complete%'])[X]cc))))[XS]ci.movie_id=cc.movie_id[XS]t.id=cc.movie_id[XS]mk.movie_id=ci.movie_id);84.91607809066772;22369501322;36.067832708358765;7658146620;44.874926805496216;4672471659;[45.400132179260254, 52.20258593559265, 73.55484414100647, 73.77280330657959, 73.78749370574951, 79.78682923316956, 84.06324291229248, 84.90830159187317, 84.9109377861023, 84.9115629196167, 84.91216444969177, 84.9160749912262];[4367434425, 13744754779, 22369501322, 9078805438, 8833655469, 13277598458, 3174233504, 330903023, 508421, 487597, 487702, 533571]
[11, 8, 2, 9, 5, 0, 1, 7, 6, 3, 4, 10];((cct1[s]cct1.kind[in]['cast'])[X]((((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X](((kt[s]kt.kind[in]['movie'])[X]((t[s]t.production_year[>]1950)[X](n[X]ci)))[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk)[X]((cct2[s]cct2.kind[like]['%complete%'])[X]cc))))[XS]ci.movie_id=cc.movie_id[XS]t.id=cc.movie_id[XS]mk.movie_id=ci.movie_id);84.99258184432983;22369501608;36.09355926513672;7658143000;44.9135377407074;4672471039;[45.54274559020996, 52.2755241394043, 73.69972825050354, 73.91420674324036, 73.92601609230042, 79.85988569259644, 84.13105750083923, 84.98462629318237, 84.98716950416565, 84.9878044128418, 84.98847317695618, 84.9925787448883];[4367434525, 13744755007, 22369501608, 9078805724, 8833655697, 13277598802, 3174233848, 330903531, 509045, 488337, 488442, 534311]
[11, 8, 2, 9, 5, 0, 1, 7, 6, 3, 4, 10];((cct1[s]cct1.kind[in]['cast'])[X]((((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X](((kt[s]kt.kind[in]['movie'])[X]((t[s]t.production_year[>]1950)[X](n[X]ci)))[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk)[X]((cct2[s]cct2.kind[like]['%complete%'])[X]cc))))[XS]ci.movie_id=cc.movie_id[XS]t.id=cc.movie_id[XS]mk.movie_id=ci.movie_id);83.12471175193787;22369500821;35.03438687324524;7658138967;43.43365263938904;4672470297;[43.97706484794617, 50.69426870346069, 72.09096026420593, 72.29996252059937, 72.31206321716309, 78.12906432151794, 82.27086544036865, 83.11762022972107, 83.11956763267517, 83.12025928497314, 83.12087154388428, 83.12470841407776];[4367433731, 13744754220, 22369500821, 9078804937, 8833654968, 13277597899, 3174233003, 330902749, 506815, 486165, 486270, 532429]
[0, 2, 3, 9, 10, 11, 1, 7, 6, 4, 5, 8];(n[X]((((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X](((cct2[s]cct2.kind[like]['%complete%'])[X]((cct1[s]cct1.kind[in]['cast'])[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X]ci)[X]cc)))[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk)))[XS]ci.movie_id=cc.movie_id[XS]mk.movie_id=ci.movie_id[XS]mk.movie_id=cc.movie_id);51.53322911262512;6390036470;34.341540813446045;7658144815;42.75031614303589;4672469159;[43.72602415084839, 48.087663888931274, 48.869882106781006, 49.05433535575867, 49.339423418045044, 49.629761695861816, 49.830995082855225, 50.14156150817871, 50.14344787597656, 50.14407420158386, 50.14461946487427, 51.53321290016174];[4448541133, 6390036470, 3555894709, 1595712175, 2041493749, 1987110006, 1573361714, 1073433208, 875483786, 875465342, 875465334, 1211187669]
[0, 2, 3, 9, 10, 11, 1, 7, 6, 4, 5, 8];(n[X]((((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X](((cct2[s]cct2.kind[like]['%complete%'])[X]((cct1[s]cct1.kind[in]['cast'])[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X]ci)[X]cc)))[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk)))[XS]ci.movie_id=cc.movie_id[XS]mk.movie_id=ci.movie_id[XS]mk.movie_id=cc.movie_id);52.11848211288452;6390040374;34.72625160217285;7658143554;43.23660135269165;4672473104;[44.19440150260925, 48.497050046920776, 49.31325674057007, 49.49422025680542, 49.780378341674805, 50.073519229888916, 50.28997492790222, 50.59982180595398, 50.60163474082947, 50.60222816467285, 50.60275721549988, 52.118467569351196];[4448545126, 6390040374, 3555898555, 1595716021, 2041497537, 1987113794, 1573365560, 1073437155, 875487619, 875469001, 875468993, 1211191328]
[0, 2, 3, 9, 10, 11, 1, 7, 6, 4, 5, 8];(n[X]((((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X](((cct2[s]cct2.kind[like]['%complete%'])[X]((cct1[s]cct1.kind[in]['cast'])[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X]ci)[X]cc)))[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk)))[XS]ci.movie_id=cc.movie_id[XS]mk.movie_id=ci.movie_id[XS]mk.movie_id=cc.movie_id);52.08685493469238;6390038109;34.85087704658508;7658143267;43.36540770530701;4672471122;[44.36645460128784, 48.65291404724121, 49.44015836715698, 49.623424768447876, 49.89645862579346, 50.18449091911316, 50.38162136077881, 50.6953809261322, 50.69743251800537, 50.698049783706665, 50.698596477508545, 52.0868399143219];[4448543095, 6390038109, 3555896232, 1595713698, 2041495330, 1987111587, 1573363353, 1073434958, 875484724, 875466222, 875466214, 1211188549]
[0, 2, 3, 9, 10, 11, 1, 7, 6, 4, 5, 8];(n[X]((((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X](((cct2[s]cct2.kind[like]['%complete%'])[X]((cct1[s]cct1.kind[in]['cast'])[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X]ci)[X]cc)))[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk)))[XS]ci.movie_id=cc.movie_id[XS]mk.movie_id=ci.movie_id[XS]mk.movie_id=cc.movie_id);52.379859924316406;6390037898;35.10024929046631;7658144879;43.57635831832886;4672470412;[44.61713790893555, 48.84276556968689, 49.643030643463135, 49.82667827606201, 50.101133823394775, 50.39125299453735, 50.587361335754395, 50.90247678756714, 50.90428686141968, 50.90489411354065, 50.90545678138733, 52.379847049713135];[4448542429, 6390037898, 3555896137, 1595713603, 2041495235, 1987111376, 1573363142, 1073434800, 875485327, 875466651, 875466643, 1211188978]
[0, 2, 3, 9, 10, 11, 1, 7, 6, 4, 5, 8];(n[X]((((((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X](((cct2[s]cct2.kind[like]['%complete%'])[X]((cct1[s]cct1.kind[in]['cast'])[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X]ci)[X]cc)))[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]mk)))[XS]ci.movie_id=cc.movie_id[XS]mk.movie_id=ci.movie_id[XS]mk.movie_id=cc.movie_id);52.46251344680786;6390039507;34.954293727874756;7658149090;43.6154146194458;4672472272;[44.587974548339844, 48.818960666656494, 49.63896298408508, 49.823251724243164, 50.10744786262512, 50.40510034561157, 50.62490963935852, 50.9516122341156, 50.95324397087097, 50.953837156295776, 50.95437240600586, 52.462502002716064];[4448544352, 6390039507, 3555897688, 1595715154, 2041496670, 1987112927, 1573364751, 1073436356, 875485832, 875467388, 875467380, 1211189715]
[3, 5, 11, 0, 9, 4, 1, 6, 7, 10, 8, 2];((n[X]((cct1[s]cct1.kind[in]['cast'])[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X](((((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((kt[s]kt.kind[in]['movie'])[X]((cct2[s]cct2.kind[like]['%complete%'])[X](mk[X]((t[s]t.production_year[>]1950)[X]cc)))))[X]ci)[XS]t.id=mk.movie_id[XS]ci.movie_id=cc.movie_id)))[XS]t.id=ci.movie_id;51.70109963417053;4567639663;36.51162886619568;7658144768;45.219334840774536;4672469590;[46.41843104362488, 46.72456169128418, 46.957520723342896, 47.160773038864136, 47.23254418373108, 49.73772978782654, 49.913673639297485, 49.98951053619385, 50.3840594291687, 50.387545347213745, 51.69898176193237, 51.70109510421753];[4567639663, 3650191356, 3844895670, 3812309232, 3302537523, 3968319402, 1328739848, 1277803178, 1122691818, 875510683, 1211192391, 508684]
[3, 5, 11, 0, 9, 4, 1, 6, 7, 10, 8, 2];((n[X]((cct1[s]cct1.kind[in]['cast'])[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X](((((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((kt[s]kt.kind[in]['movie'])[X]((cct2[s]cct2.kind[like]['%complete%'])[X](mk[X]((t[s]t.production_year[>]1950)[X]cc)))))[X]ci)[XS]t.id=mk.movie_id[XS]ci.movie_id=cc.movie_id)))[XS]t.id=ci.movie_id;52.65106678009033;4567641175;37.3876051902771;7658143770;45.95241856575012;4672471098;[47.253092527389526, 47.55517387390137, 47.7775764465332, 47.97340154647827, 48.039735555648804, 50.423232316970825, 50.60312509536743, 50.67993664741516, 51.07303476333618, 51.07624173164368, 52.6493444442749, 52.651063680648804];[4567641175, 3650192557, 3844896871, 3812310491, 3302538782, 3968320661, 1328740172, 1277803792, 1122692437, 875511416, 1211193124, 509767]
[3, 5, 11, 0, 9, 4, 1, 6, 7, 10, 8, 2];((n[X]((cct1[s]cct1.kind[in]['cast'])[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X](((((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((kt[s]kt.kind[in]['movie'])[X]((cct2[s]cct2.kind[like]['%complete%'])[X](mk[X]((t[s]t.production_year[>]1950)[X]cc)))))[X]ci)[XS]t.id=mk.movie_id[XS]ci.movie_id=cc.movie_id)))[XS]t.id=ci.movie_id;50.57660174369812;4567640877;35.169724225997925;7658142281;43.96112871170044;4672470737;[45.15124273300171, 45.45463013648987, 45.68570303916931, 45.88439702987671, 45.95832848548889, 48.49201011657715, 48.65273308753967, 48.725844621658325, 49.11592960357666, 49.11910390853882, 50.57419204711914, 50.57659721374512];[4567640877, 3650192631, 3844896945, 3812310507, 3302538798, 3968320677, 1328740937, 1277804267, 1122692844, 875511881, 1211193531, 509940]
